-0.0001999139	0.0117375	-0.03100421
-0.0008316338	0.0021719	0.618174	0.7860379
0.4658698
0.6073961
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.1129349	-0.00369804	0.08853292
-0.1129349	0.01630196	0.08478747
-0.1129349	0.03630196	0.07627039
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.09293488	-0.06369804	0.09293591
-0.09293488	-0.04369804	0.0935879
-0.09293488	-0.02369804	0.09488359
-0.09293488	-0.00369804	0.09161927
-0.09293488	0.01630196	0.07990927
-0.09293488	0.03630196	0.07219226
-0.09293488	0.05630196	0.06863402
-0.09293488	0.07630196	0.05782569
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.07293488	-0.08369803	0.08717854
-0.07293488	-0.06369804	0.08805049
0	0	0
0	0	0
-0.07293488	-0.00369804	0.09116215
-0.07293488	0.01630196	0.09663258
-0.07293488	0.03630196	0.06943049
-0.07293488	0.05630196	0.06043594
-0.07293488	0.07630196	0.0501716
-0.07293488	0.09630196	0.04699686
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.05293488	-0.08369803	0.08317131
0	0	0
-0.05293488	-0.04369804	0.09981845
-0.05293488	-0.02369804	0.1038729
-0.05293488	-0.00369804	0.1001177
-0.05293488	0.01630196	0.1127867
-0.05293488	0.03630196	0.1082649
-0.05293488	0.05630196	0.1069517
-0.05293488	0.07630196	0.09880838
-0.05293488	0.09630196	0.03500356
-0.05293488	0.116302	0.03320028
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-0.03293488	-0.103698	0.08177829
-0.03293488	-0.08369803	0.09908718
-0.03293488	-0.06369804	0.09971458
-0.03293488	-0.04369804	0.1140748
-0.03293488	-0.02369804	0.114496
-0.03293488	-0.00369804	0.1171806
-0.03293488	0.01630196	0.1226494
-0.03293488	0.03630196	0.1105579
-0.03293488	0.05630196	0.1035612
-0.03293488	0.07630196	0.1033498
-0.03293488	0.09630196	0.1017414
-0.03293488	0.116302	0.02653693
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
